Imagepath,Label
../VegetableImages/train/Bean/0095.jpg,0
../VegetableImages/train/Bean/0096.jpg,0
../VegetableImages/train/Bean/0097.jpg,0
../VegetableImages/train/Bean/0098.jpg,0
../VegetableImages/train/Bean/0099.jpg,0
../VegetableImages/train/Bean/0155.jpg,0
../VegetableImages/train/Bean/0156.jpg,0
../VegetableImages/train/Bean/0157.jpg,0
../VegetableImages/train/Bean/0158.jpg,0
../VegetableImages/train/Bean/0159.jpg,0
../VegetableImages/train/Bean/0160.jpg,0
../VegetableImages/train/Bean/0161.jpg,0
../VegetableImages/train/Bean/0176.jpg,0
../VegetableImages/train/Bean/0179.jpg,0
../VegetableImages/train/Bean/0181.jpg,0
../VegetableImages/train/Bean/0184.jpg,0
../VegetableImages/train/Bean/0187.jpg,0
../VegetableImages/train/Bean/0189.jpg,0
../VegetableImages/train/Bean/0191.jpg,0
../VegetableImages/train/Bean/0193.jpg,0
../VegetableImages/train/Bean/0194.jpg,0
../VegetableImages/train/Bean/0195.jpg,0
../VegetableImages/train/Bean/0196.jpg,0
../VegetableImages/train/Bean/0214.jpg,0
../VegetableImages/train/Bean/0216.jpg,0
../VegetableImages/train/Bean/0217.jpg,0
../VegetableImages/train/Bean/0218.jpg,0
../VegetableImages/train/Bean/0219.jpg,0
../VegetableImages/train/Bean/0220.jpg,0
../VegetableImages/train/Bean/0221.jpg,0
../VegetableImages/train/Bean/0223.jpg,0
../VegetableImages/train/Bean/0226.jpg,0
../VegetableImages/train/Bean/0227.jpg,0
../VegetableImages/train/Bean/0229.jpg,0
../VegetableImages/train/Bean/0231.jpg,0
../VegetableImages/train/Bean/0233.jpg,0
../VegetableImages/train/Bean/0234.jpg,0
../VegetableImages/train/Bean/0235.jpg,0
../VegetableImages/train/Bean/0236.jpg,0
../VegetableImages/train/Bean/0237.jpg,0
../VegetableImages/train/Bean/0238.jpg,0
../VegetableImages/train/Bean/0239.jpg,0
../VegetableImages/train/Bean/0240.jpg,0
../VegetableImages/train/Bean/0241.jpg,0
../VegetableImages/train/Bean/0242.jpg,0
../VegetableImages/train/Bean/0243.jpg,0
../VegetableImages/train/Bean/0244.jpg,0
../VegetableImages/train/Bean/0245.jpg,0
../VegetableImages/train/Bean/0246.jpg,0
../VegetableImages/train/Bean/0247.jpg,0
../VegetableImages/train/Bean/0067.jpg,0
../VegetableImages/train/Bean/0087.jpg,0
../VegetableImages/train/Bean/0162.jpg,0
../VegetableImages/train/Bean/0225.jpg,0
../VegetableImages/train/Bean/0248.jpg,0
../VegetableImages/train/Bean/0268.jpg,0
../VegetableImages/train/Bean/0288.jpg,0
../VegetableImages/train/Bean/0308.jpg,0
../VegetableImages/train/Bean/0351.jpg,0
../VegetableImages/train/Bean/0371.jpg,0
../VegetableImages/train/Bean/0399.jpg,0
../VegetableImages/train/Bean/0419.jpg,0
../VegetableImages/train/Bean/0439.jpg,0
../VegetableImages/train/Bean/0459.jpg,0
../VegetableImages/train/Bean/0541.jpg,0
../VegetableImages/train/Bean/0561.jpg,0
../VegetableImages/train/Bean/0581.jpg,0
../VegetableImages/train/Bean/0249.jpg,0
../VegetableImages/train/Bean/0250.jpg,0
../VegetableImages/train/Bean/0251.jpg,0
../VegetableImages/train/Bean/0252.jpg,0
../VegetableImages/train/Bean/0253.jpg,0
../VegetableImages/train/Bean/0254.jpg,0
../VegetableImages/train/Bean/0255.jpg,0
../VegetableImages/train/Bean/0256.jpg,0
../VegetableImages/train/Bean/0257.jpg,0
../VegetableImages/train/Bean/0258.jpg,0
../VegetableImages/train/Bean/0259.jpg,0
../VegetableImages/train/Bean/0260.jpg,0
../VegetableImages/train/Bean/0261.jpg,0
../VegetableImages/train/Bean/0262.jpg,0
../VegetableImages/train/Bean/0263.jpg,0
../VegetableImages/train/Bean/0264.jpg,0
../VegetableImages/train/Bean/0265.jpg,0
../VegetableImages/train/Bean/0266.jpg,0
../VegetableImages/train/Bean/0267.jpg,0
../VegetableImages/train/Bean/0269.jpg,0
../VegetableImages/train/Bean/0270.jpg,0
../VegetableImages/train/Bean/0271.jpg,0
../VegetableImages/train/Bean/0272.jpg,0
../VegetableImages/train/Bean/0273.jpg,0
../VegetableImages/train/Bean/0274.jpg,0
../VegetableImages/train/Bean/0275.jpg,0
../VegetableImages/train/Bean/0276.jpg,0
../VegetableImages/train/Bean/0277.jpg,0
../VegetableImages/train/Bean/0278.jpg,0
../VegetableImages/train/Bean/0279.jpg,0
../VegetableImages/train/Bean/0280.jpg,0
../VegetableImages/train/Bean/0281.jpg,0
../VegetableImages/train/Bean/0282.jpg,0
../VegetableImages/train/Bean/0283.jpg,0
../VegetableImages/train/Bean/0284.jpg,0
../VegetableImages/train/Bean/0285.jpg,0
../VegetableImages/train/Bean/0286.jpg,0
../VegetableImages/train/Bean/0287.jpg,0
../VegetableImages/train/Bean/0289.jpg,0
../VegetableImages/train/Bean/0290.jpg,0
../VegetableImages/train/Bean/0291.jpg,0
../VegetableImages/train/Bean/0292.jpg,0
../VegetableImages/train/Bean/0293.jpg,0
../VegetableImages/train/Bean/0294.jpg,0
../VegetableImages/train/Bean/0295.jpg,0
../VegetableImages/train/Bean/0296.jpg,0
../VegetableImages/train/Bean/0297.jpg,0
../VegetableImages/train/Bean/0298.jpg,0
../VegetableImages/train/Bean/0299.jpg,0
../VegetableImages/train/Bean/0300.jpg,0
../VegetableImages/train/Bean/0301.jpg,0
../VegetableImages/train/Bean/0302.jpg,0
../VegetableImages/train/Bean/0303.jpg,0
../VegetableImages/train/Bean/0304.jpg,0
../VegetableImages/train/Bean/0305.jpg,0
../VegetableImages/train/Bean/0306.jpg,0
../VegetableImages/train/Bean/0307.jpg,0
../VegetableImages/train/Bean/0324.jpg,0
../VegetableImages/train/Bean/0325.jpg,0
../VegetableImages/train/Bean/0326.jpg,0
../VegetableImages/train/Bean/0327.jpg,0
../VegetableImages/train/Bean/0328.jpg,0
../VegetableImages/train/Bean/0329.jpg,0
../VegetableImages/train/Bean/0330.jpg,0
../VegetableImages/train/Bean/0335.jpg,0
../VegetableImages/train/Bean/0336.jpg,0
../VegetableImages/train/Bean/0337.jpg,0
../VegetableImages/train/Bean/0338.jpg,0
../VegetableImages/train/Bean/0339.jpg,0
../VegetableImages/train/Bean/0340.jpg,0
../VegetableImages/train/Bean/0341.jpg,0
../VegetableImages/train/Bean/0346.jpg,0
../VegetableImages/train/Bean/0347.jpg,0
../VegetableImages/train/Bean/0348.jpg,0
../VegetableImages/train/Bean/0349.jpg,0
../VegetableImages/train/Bean/0350.jpg,0
../VegetableImages/train/Bean/0352.jpg,0
../VegetableImages/train/Bean/0353.jpg,0
../VegetableImages/train/Bean/0354.jpg,0
../VegetableImages/train/Bean/0355.jpg,0
../VegetableImages/train/Bean/0356.jpg,0
../VegetableImages/train/Bean/0357.jpg,0
../VegetableImages/train/Bean/0358.jpg,0
../VegetableImages/train/Bean/0359.jpg,0
../VegetableImages/train/Bean/0360.jpg,0
../VegetableImages/train/Bean/0361.jpg,0
../VegetableImages/train/Bean/0362.jpg,0
../VegetableImages/train/Bean/0363.jpg,0
../VegetableImages/train/Bean/0364.jpg,0
../VegetableImages/train/Bean/0365.jpg,0
../VegetableImages/train/Bean/0366.jpg,0
../VegetableImages/train/Bean/0367.jpg,0
../VegetableImages/train/Bean/0368.jpg,0
../VegetableImages/train/Bean/0369.jpg,0
../VegetableImages/train/Bean/0370.jpg,0
../VegetableImages/train/Bean/0372.jpg,0
../VegetableImages/train/Bean/0373.jpg,0
../VegetableImages/train/Bean/0374.jpg,0
../VegetableImages/train/Bean/0375.jpg,0
../VegetableImages/train/Bean/0376.jpg,0
../VegetableImages/train/Bean/0377.jpg,0
../VegetableImages/train/Bean/0378.jpg,0
../VegetableImages/train/Bean/0379.jpg,0
../VegetableImages/train/Bean/0380.jpg,0
../VegetableImages/train/Bean/0381.jpg,0
../VegetableImages/train/Bean/0386.jpg,0
../VegetableImages/train/Bean/0387.jpg,0
../VegetableImages/train/Bean/0388.jpg,0
../VegetableImages/train/Bean/0389.jpg,0
../VegetableImages/train/Bean/0390.jpg,0
../VegetableImages/train/Bean/0391.jpg,0
../VegetableImages/train/Bean/0392.jpg,0
../VegetableImages/train/Bean/0397.jpg,0
../VegetableImages/train/Bean/0398.jpg,0
../VegetableImages/train/Bean/0400.jpg,0
../VegetableImages/train/Bean/0401.jpg,0
../VegetableImages/train/Bean/0402.jpg,0
../VegetableImages/train/Bean/0403.jpg,0
../VegetableImages/train/Bean/0404.jpg,0
../VegetableImages/train/Bean/0405.jpg,0
../VegetableImages/train/Bean/0406.jpg,0
../VegetableImages/train/Bean/0407.jpg,0
../VegetableImages/train/Bean/0408.jpg,0
../VegetableImages/train/Bean/0409.jpg,0
../VegetableImages/train/Bean/0410.jpg,0
../VegetableImages/train/Bean/0411.jpg,0
../VegetableImages/train/Bean/0412.jpg,0
../VegetableImages/train/Bean/0413.jpg,0
../VegetableImages/train/Bean/0414.jpg,0
../VegetableImages/train/Bean/0415.jpg,0
../VegetableImages/train/Bean/0416.jpg,0
../VegetableImages/train/Bean/0417.jpg,0
../VegetableImages/train/Bean/0418.jpg,0
../VegetableImages/train/Bean/0420.jpg,0
../VegetableImages/train/Bean/0421.jpg,0
../VegetableImages/train/Bean/0422.jpg,0
../VegetableImages/train/Bean/0423.jpg,0
../VegetableImages/train/Bean/0424.jpg,0
../VegetableImages/train/Bean/0425.jpg,0
../VegetableImages/train/Bean/0426.jpg,0
../VegetableImages/train/Bean/0427.jpg,0
../VegetableImages/train/Bean/0428.jpg,0
../VegetableImages/train/Bean/0429.jpg,0
../VegetableImages/train/Bean/0430.jpg,0
../VegetableImages/train/Bean/0431.jpg,0
../VegetableImages/train/Bean/0432.jpg,0
../VegetableImages/train/Bean/0433.jpg,0
../VegetableImages/train/Bean/0434.jpg,0
../VegetableImages/train/Bean/0435.jpg,0
../VegetableImages/train/Bean/0436.jpg,0
../VegetableImages/train/Bean/0437.jpg,0
../VegetableImages/train/Bean/0438.jpg,0
../VegetableImages/train/Bean/0440.jpg,0
../VegetableImages/train/Bean/0441.jpg,0
../VegetableImages/train/Bean/0442.jpg,0
../VegetableImages/train/Bean/0443.jpg,0
../VegetableImages/train/Bean/0444.jpg,0
../VegetableImages/train/Bean/0445.jpg,0
../VegetableImages/train/Bean/0446.jpg,0
../VegetableImages/train/Bean/0447.jpg,0
../VegetableImages/train/Bean/0448.jpg,0
../VegetableImages/train/Bean/0449.jpg,0
../VegetableImages/train/Bean/0450.jpg,0
../VegetableImages/train/Bean/0451.jpg,0
../VegetableImages/train/Bean/0452.jpg,0
../VegetableImages/train/Bean/0453.jpg,0
../VegetableImages/train/Bean/0454.jpg,0
../VegetableImages/train/Bean/0455.jpg,0
../VegetableImages/train/Bean/0456.jpg,0
../VegetableImages/train/Bean/0457.jpg,0
../VegetableImages/train/Bean/0458.jpg,0
../VegetableImages/train/Bean/0469.jpg,0
../VegetableImages/train/Bean/0470.jpg,0
../VegetableImages/train/Bean/0480.jpg,0
../VegetableImages/train/Bean/0481.jpg,0
../VegetableImages/train/Bean/0493.jpg,0
../VegetableImages/train/Bean/0494.jpg,0
../VegetableImages/train/Bean/0495.jpg,0
../VegetableImages/train/Bean/0496.jpg,0
../VegetableImages/train/Bean/0497.jpg,0
../VegetableImages/train/Bean/0498.jpg,0
../VegetableImages/train/Bean/0499.jpg,0
../VegetableImages/train/Bean/0500.jpg,0
../VegetableImages/train/Bean/0501.jpg,0
../VegetableImages/train/Bean/0502.jpg,0
../VegetableImages/train/Bean/0503.jpg,0
../VegetableImages/train/Bean/0504.jpg,0
../VegetableImages/train/Bean/0505.jpg,0
../VegetableImages/train/Bean/0506.jpg,0
../VegetableImages/train/Bean/0540.jpg,0
../VegetableImages/train/Bean/0542.jpg,0
../VegetableImages/train/Bean/0543.jpg,0
../VegetableImages/train/Bean/0544.jpg,0
../VegetableImages/train/Bean/0545.jpg,0
../VegetableImages/train/Bean/0546.jpg,0
../VegetableImages/train/Bean/0547.jpg,0
../VegetableImages/train/Bean/0548.jpg,0
../VegetableImages/train/Bean/0549.jpg,0
../VegetableImages/train/Bean/0550.jpg,0
../VegetableImages/train/Bean/0551.jpg,0
../VegetableImages/train/Bean/0552.jpg,0
../VegetableImages/train/Bean/0553.jpg,0
../VegetableImages/train/Bean/0554.jpg,0
../VegetableImages/train/Bean/0555.jpg,0
../VegetableImages/train/Bean/0556.jpg,0
../VegetableImages/train/Bean/0557.jpg,0
../VegetableImages/train/Bean/0558.jpg,0
../VegetableImages/train/Bean/0559.jpg,0
../VegetableImages/train/Bean/0560.jpg,0
../VegetableImages/train/Bean/0562.jpg,0
../VegetableImages/train/Bean/0563.jpg,0
../VegetableImages/train/Bean/0564.jpg,0
../VegetableImages/train/Bean/0565.jpg,0
../VegetableImages/train/Bean/0566.jpg,0
../VegetableImages/train/Bean/0567.jpg,0
../VegetableImages/train/Bean/0568.jpg,0
../VegetableImages/train/Bean/0569.jpg,0
../VegetableImages/train/Bean/0570.jpg,0
../VegetableImages/train/Bean/0571.jpg,0
../VegetableImages/train/Bean/0572.jpg,0
../VegetableImages/train/Bean/0573.jpg,0
../VegetableImages/train/Bean/0574.jpg,0
../VegetableImages/train/Bean/0575.jpg,0
../VegetableImages/train/Bean/0576.jpg,0
../VegetableImages/train/Bean/0577.jpg,0
../VegetableImages/train/Bean/0578.jpg,0
../VegetableImages/train/Bean/0579.jpg,0
../VegetableImages/train/Bean/0580.jpg,0
../VegetableImages/train/Bean/0582.jpg,0
../VegetableImages/train/Bean/0583.jpg,0
../VegetableImages/train/Bean/0584.jpg,0
../VegetableImages/train/Bean/0585.jpg,0
../VegetableImages/train/Bean/0586.jpg,0
../VegetableImages/train/Bean/0587.jpg,0
../VegetableImages/train/Bean/0588.jpg,0
../VegetableImages/train/Bean/0589.jpg,0
../VegetableImages/train/Bean/0590.jpg,0
../VegetableImages/train/Bean/0591.jpg,0
../VegetableImages/train/Bean/0592.jpg,0
../VegetableImages/train/Bean/0593.jpg,0
../VegetableImages/train/Bean/0594.jpg,0
../VegetableImages/train/Bean/0595.jpg,0
../VegetableImages/train/Bean/0596.jpg,0
../VegetableImages/train/Bean/0597.jpg,0
../VegetableImages/train/Bean/0598.jpg,0
../VegetableImages/train/Bean/0599.jpg,0
../VegetableImages/train/Bean/0600.jpg,0
../VegetableImages/train/Bean/0602.jpg,0
../VegetableImages/train/Bean/0647.jpg,0
../VegetableImages/train/Bean/0648.jpg,0
../VegetableImages/train/Bean/0663.jpg,0
../VegetableImages/train/Bean/0664.jpg,0
../VegetableImages/train/Bean/0665.jpg,0
../VegetableImages/train/Bean/0666.jpg,0
../VegetableImages/train/Bean/0667.jpg,0
../VegetableImages/train/Bean/0668.jpg,0
../VegetableImages/train/Bean/0669.jpg,0
../VegetableImages/train/Bean/0670.jpg,0
../VegetableImages/train/Bean/0671.jpg,0
../VegetableImages/train/Bean/0672.jpg,0
../VegetableImages/train/Bean/0673.jpg,0
../VegetableImages/train/Bean/0674.jpg,0
../VegetableImages/train/Bean/0675.jpg,0
../VegetableImages/train/Bean/0676.jpg,0
../VegetableImages/train/Bean/0677.jpg,0
../VegetableImages/train/Bean/0678.jpg,0
../VegetableImages/train/Bean/0680.jpg,0
../VegetableImages/train/Bean/0681.jpg,0
../VegetableImages/train/Bean/0682.jpg,0
../VegetableImages/train/Bean/0683.jpg,0
../VegetableImages/train/Bean/0684.jpg,0
../VegetableImages/train/Bean/0685.jpg,0
../VegetableImages/train/Bean/0686.jpg,0
../VegetableImages/train/Bean/0687.jpg,0
../VegetableImages/train/Bean/0688.jpg,0
../VegetableImages/train/Bean/0689.jpg,0
../VegetableImages/train/Bean/0690.jpg,0
../VegetableImages/train/Bean/0691.jpg,0
../VegetableImages/train/Bean/0692.jpg,0
../VegetableImages/train/Bean/0693.jpg,0
../VegetableImages/train/Bean/0694.jpg,0
../VegetableImages/train/Bean/0695.jpg,0
../VegetableImages/train/Bean/0696.jpg,0
../VegetableImages/train/Bean/0697.jpg,0
../VegetableImages/train/Bean/0698.jpg,0
../VegetableImages/train/Bean/0703.jpg,0
../VegetableImages/train/Bean/0704.jpg,0
../VegetableImages/train/Bean/0705.jpg,0
../VegetableImages/train/Bean/0706.jpg,0
../VegetableImages/train/Bean/0707.jpg,0
../VegetableImages/train/Bean/0708.jpg,0
../VegetableImages/train/Bean/0709.jpg,0
../VegetableImages/train/Bean/0713.jpg,0
../VegetableImages/train/Bean/0714.jpg,0
../VegetableImages/train/Bean/0715.jpg,0
../VegetableImages/train/Bean/0716.jpg,0
../VegetableImages/train/Bean/0717.jpg,0
../VegetableImages/train/Bean/0718.jpg,0
../VegetableImages/train/Bean/0719.jpg,0
../VegetableImages/train/Bean/0720.jpg,0
../VegetableImages/train/Bean/0721.jpg,0
../VegetableImages/train/Bean/0722.jpg,0
../VegetableImages/train/Bean/0723.jpg,0
../VegetableImages/train/Bean/0724.jpg,0
../VegetableImages/train/Bean/0726.jpg,0
../VegetableImages/train/Bean/0727.jpg,0
../VegetableImages/train/Bean/0728.jpg,0
../VegetableImages/train/Bean/0729.jpg,0
../VegetableImages/train/Bean/0730.jpg,0
../VegetableImages/train/Bean/0731.jpg,0
../VegetableImages/train/Bean/0732.jpg,0
../VegetableImages/train/Bean/0733.jpg,0
../VegetableImages/train/Bean/0734.jpg,0
../VegetableImages/train/Bean/0735.jpg,0
../VegetableImages/train/Bean/0736.jpg,0
../VegetableImages/train/Bean/0737.jpg,0
../VegetableImages/train/Bean/0738.jpg,0
../VegetableImages/train/Bean/0739.jpg,0
../VegetableImages/train/Bean/0740.jpg,0
../VegetableImages/train/Bean/0741.jpg,0
../VegetableImages/train/Bean/0742.jpg,0
../VegetableImages/train/Bean/0743.jpg,0
../VegetableImages/train/Bean/0744.jpg,0
../VegetableImages/train/Bean/0746.jpg,0
../VegetableImages/train/Bean/0747.jpg,0
../VegetableImages/train/Bean/0748.jpg,0
../VegetableImages/train/Bean/0749.jpg,0
../VegetableImages/train/Bean/0750.jpg,0
../VegetableImages/train/Bean/0751.jpg,0
../VegetableImages/train/Bean/0752.jpg,0
../VegetableImages/train/Bean/0753.jpg,0
../VegetableImages/train/Bean/0754.jpg,0
../VegetableImages/train/Bean/0755.jpg,0
../VegetableImages/train/Bean/0756.jpg,0
../VegetableImages/train/Bean/0757.jpg,0
../VegetableImages/train/Bean/0758.jpg,0
../VegetableImages/train/Bean/0759.jpg,0
../VegetableImages/train/Bean/0760.jpg,0
../VegetableImages/train/Bean/0761.jpg,0
../VegetableImages/train/Bean/0762.jpg,0
../VegetableImages/train/Bean/0763.jpg,0
../VegetableImages/train/Bean/0764.jpg,0
../VegetableImages/train/Bean/0766.jpg,0
../VegetableImages/train/Bean/0767.jpg,0
../VegetableImages/train/Bean/0768.jpg,0
../VegetableImages/train/Bean/0769.jpg,0
../VegetableImages/train/Bean/0770.jpg,0
../VegetableImages/train/Bean/0771.jpg,0
../VegetableImages/train/Bean/0772.jpg,0
../VegetableImages/train/Bean/0773.jpg,0
../VegetableImages/train/Bean/0774.jpg,0
../VegetableImages/train/Bean/0775.jpg,0
../VegetableImages/train/Bean/0776.jpg,0
../VegetableImages/train/Bean/0777.jpg,0
../VegetableImages/train/Bean/0778.jpg,0
../VegetableImages/train/Bean/0779.jpg,0
../VegetableImages/train/Bean/0780.jpg,0
../VegetableImages/train/Bean/0781.jpg,0
../VegetableImages/train/Bean/0782.jpg,0
../VegetableImages/train/Bean/0783.jpg,0
../VegetableImages/train/Bean/0784.jpg,0
../VegetableImages/train/Bean/0786.jpg,0
../VegetableImages/train/Bean/0787.jpg,0
../VegetableImages/train/Bean/0788.jpg,0
../VegetableImages/train/Bean/0789.jpg,0
../VegetableImages/train/Bean/0790.jpg,0
../VegetableImages/train/Bean/0791.jpg,0
../VegetableImages/train/Bean/0792.jpg,0
../VegetableImages/train/Bean/0793.jpg,0
../VegetableImages/train/Bean/0794.jpg,0
../VegetableImages/train/Bean/0795.jpg,0
../VegetableImages/train/Bean/0796.jpg,0
../VegetableImages/train/Bean/0798.jpg,0
../VegetableImages/train/Bean/0799.jpg,0
../VegetableImages/train/Bean/0802.jpg,0
../VegetableImages/train/Bean/0803.jpg,0
../VegetableImages/train/Bean/0804.jpg,0
../VegetableImages/train/Bean/0805.jpg,0
../VegetableImages/train/Bean/0807.jpg,0
../VegetableImages/train/Bean/0808.jpg,0
../VegetableImages/train/Bean/0810.jpg,0
../VegetableImages/train/Bean/0811.jpg,0
../VegetableImages/train/Bean/0812.jpg,0
../VegetableImages/train/Bean/0813.jpg,0
../VegetableImages/train/Bean/0814.jpg,0
../VegetableImages/train/Bean/0815.jpg,0
../VegetableImages/train/Bean/0816.jpg,0
../VegetableImages/train/Bean/0817.jpg,0
../VegetableImages/train/Bean/0819.jpg,0
../VegetableImages/train/Bean/0820.jpg,0
../VegetableImages/train/Bean/0821.jpg,0
../VegetableImages/train/Bean/0822.jpg,0
../VegetableImages/train/Bean/0823.jpg,0
../VegetableImages/train/Bean/0824.jpg,0
../VegetableImages/train/Bean/0826.jpg,0
../VegetableImages/train/Bean/0827.jpg,0
../VegetableImages/train/Bean/0829.jpg,0
../VegetableImages/train/Bean/0830.jpg,0
../VegetableImages/train/Bean/0831.jpg,0
../VegetableImages/train/Bean/0833.jpg,0
../VegetableImages/train/Bean/0834.jpg,0
../VegetableImages/train/Bean/0835.jpg,0
../VegetableImages/train/Bean/0836.jpg,0
../VegetableImages/train/Bean/0837.jpg,0
../VegetableImages/train/Bean/0838.jpg,0
../VegetableImages/train/Bean/0839.jpg,0
../VegetableImages/train/Bean/0840.jpg,0
../VegetableImages/train/Bean/0841.jpg,0
../VegetableImages/train/Bean/0842.jpg,0
../VegetableImages/train/Bean/0843.jpg,0
../VegetableImages/train/Bean/0844.jpg,0
../VegetableImages/train/Bean/0845.jpg,0
../VegetableImages/train/Bean/0846.jpg,0
../VegetableImages/train/Bean/0847.jpg,0
../VegetableImages/train/Bean/0848.jpg,0
../VegetableImages/train/Bean/0849.jpg,0
../VegetableImages/train/Bean/0850.jpg,0
../VegetableImages/train/Bean/0851.jpg,0
../VegetableImages/train/Bean/0853.jpg,0
../VegetableImages/train/Bean/0854.jpg,0
../VegetableImages/train/Bean/0855.jpg,0
../VegetableImages/train/Bean/0856.jpg,0
../VegetableImages/train/Bean/0857.jpg,0
../VegetableImages/train/Bean/0858.jpg,0
../VegetableImages/train/Bean/0859.jpg,0
../VegetableImages/train/Bean/0860.jpg,0
../VegetableImages/train/Bean/0861.jpg,0
../VegetableImages/train/Bean/0862.jpg,0
../VegetableImages/train/Bean/0863.jpg,0
../VegetableImages/train/Bean/0864.jpg,0
../VegetableImages/train/Bean/0865.jpg,0
../VegetableImages/train/Bean/0866.jpg,0
../VegetableImages/train/Bean/0867.jpg,0
../VegetableImages/train/Bean/0868.jpg,0
../VegetableImages/train/Bean/0869.jpg,0
../VegetableImages/train/Bean/0870.jpg,0
../VegetableImages/train/Bean/0871.jpg,0
../VegetableImages/train/Bean/0873.jpg,0
../VegetableImages/train/Bean/0874.jpg,0
../VegetableImages/train/Bean/0875.jpg,0
../VegetableImages/train/Bean/0876.jpg,0
../VegetableImages/train/Bean/0877.jpg,0
../VegetableImages/train/Bean/0878.jpg,0
../VegetableImages/train/Bean/0879.jpg,0
../VegetableImages/train/Bean/0880.jpg,0
../VegetableImages/train/Bean/0881.jpg,0
../VegetableImages/train/Bean/0882.jpg,0
../VegetableImages/train/Bean/0883.jpg,0
../VegetableImages/train/Bean/0884.jpg,0
../VegetableImages/train/Bean/0885.jpg,0
../VegetableImages/train/Bean/0886.jpg,0
../VegetableImages/train/Bean/0887.jpg,0
../VegetableImages/train/Bean/0888.jpg,0
../VegetableImages/train/Bean/0889.jpg,0
../VegetableImages/train/Bean/0890.jpg,0
../VegetableImages/train/Bean/0891.jpg,0
../VegetableImages/train/Bean/0893.jpg,0
../VegetableImages/train/Bean/0894.jpg,0
../VegetableImages/train/Bean/0895.jpg,0
../VegetableImages/train/Bean/0896.jpg,0
../VegetableImages/train/Bean/0897.jpg,0
../VegetableImages/train/Bean/0898.jpg,0
../VegetableImages/train/Bean/0899.jpg,0
../VegetableImages/train/Bean/0900.jpg,0
../VegetableImages/train/Bean/0901.jpg,0
../VegetableImages/train/Bean/0902.jpg,0
../VegetableImages/train/Bean/0903.jpg,0
../VegetableImages/train/Bean/0904.jpg,0
../VegetableImages/train/Bean/0905.jpg,0
../VegetableImages/train/Bean/0906.jpg,0
../VegetableImages/train/Bean/0907.jpg,0
../VegetableImages/train/Bean/0908.jpg,0
../VegetableImages/train/Bean/0909.jpg,0
../VegetableImages/train/Bean/0910.jpg,0
../VegetableImages/train/Bean/0911.jpg,0
../VegetableImages/train/Bean/0913.jpg,0
../VegetableImages/train/Bean/0914.jpg,0
../VegetableImages/train/Bean/0915.jpg,0
../VegetableImages/train/Bean/0949.jpg,0
../VegetableImages/train/Bean/0950.jpg,0
../VegetableImages/train/Bean/0951.jpg,0
../VegetableImages/train/Bean/0952.jpg,0
../VegetableImages/train/Bean/0953.jpg,0
../VegetableImages/train/Bean/0954.jpg,0
../VegetableImages/train/Bean/0955.jpg,0
../VegetableImages/train/Bean/0956.jpg,0
../VegetableImages/train/Bean/0957.jpg,0
../VegetableImages/train/Bean/0958.jpg,0
../VegetableImages/train/Bean/0959.jpg,0
../VegetableImages/train/Bean/0960.jpg,0
../VegetableImages/train/Bean/0961.jpg,0
../VegetableImages/train/Bean/0962.jpg,0
../VegetableImages/train/Bean/0963.jpg,0
../VegetableImages/train/Bean/0964.jpg,0
